DistributionCenter_ID,Zip,Total_Orders_Shipped,Total_Orders_Returned,Total_Orders_Delayed_Delivery,relationship
DistributionCenter_61,33182,0,0,0,SHIPS_TO
DistributionCenter_61,33137,0,0,0,SHIPS_TO
DistributionCenter_62,33178,0,0,0,SHIPS_TO
DistributionCenter_62,33169,0,0,0,SHIPS_TO
DistributionCenter_62,33159,0,0,0,SHIPS_TO
DistributionCenter_62,33147,0,0,0,SHIPS_TO
DistributionCenter_62,33266,0,0,0,SHIPS_TO
DistributionCenter_63,75294,0,0,0,SHIPS_TO
DistributionCenter_63,75255,0,0,0,SHIPS_TO
DistributionCenter_63,75374,0,0,0,SHIPS_TO
DistributionCenter_63,75252,0,0,0,SHIPS_TO
DistributionCenter_63,75275,0,0,0,SHIPS_TO
DistributionCenter_63,75202,0,0,0,SHIPS_TO
DistributionCenter_63,75392,0,0,0,SHIPS_TO
DistributionCenter_64,75355,0,0,0,SHIPS_TO
DistributionCenter_64,75389,0,0,0,SHIPS_TO
DistributionCenter_64,75356,0,0,0,SHIPS_TO
DistributionCenter_64,75270,0,0,0,SHIPS_TO
DistributionCenter_65,75220,0,0,0,SHIPS_TO
DistributionCenter_65,75234,0,0,0,SHIPS_TO
DistributionCenter_65,75368,0,0,0,SHIPS_TO
DistributionCenter_65,75215,0,0,0,SHIPS_TO
DistributionCenter_65,75231,0,0,0,SHIPS_TO
DistributionCenter_65,75251,0,0,0,SHIPS_TO
DistributionCenter_65,75382,0,0,0,SHIPS_TO
DistributionCenter_65,75373,0,0,0,SHIPS_TO
DistributionCenter_66,75379,0,0,0,SHIPS_TO
DistributionCenter_66,75214,0,0,0,SHIPS_TO
DistributionCenter_66,75210,0,0,0,SHIPS_TO
DistributionCenter_66,75246,0,0,0,SHIPS_TO
DistributionCenter_66,75363,0,0,0,SHIPS_TO
DistributionCenter_66,75393,0,0,0,SHIPS_TO
DistributionCenter_67,75216,0,0,0,SHIPS_TO
DistributionCenter_67,75326,0,0,0,SHIPS_TO
DistributionCenter_67,75238,0,0,0,SHIPS_TO
DistributionCenter_67,75242,0,0,0,SHIPS_TO
DistributionCenter_67,75250,0,0,0,SHIPS_TO
DistributionCenter_68,75247,0,0,0,SHIPS_TO
DistributionCenter_68,75207,0,0,0,SHIPS_TO
DistributionCenter_68,75263,0,0,0,SHIPS_TO
DistributionCenter_68,75285,0,0,0,SHIPS_TO
DistributionCenter_68,75223,0,0,0,SHIPS_TO
DistributionCenter_69,75287,0,0,0,SHIPS_TO
DistributionCenter_69,75336,0,0,0,SHIPS_TO
DistributionCenter_69,75323,0,0,0,SHIPS_TO
DistributionCenter_69,75232,0,0,0,SHIPS_TO
DistributionCenter_69,75376,0,0,0,SHIPS_TO
DistributionCenter_69,75283,0,0,0,SHIPS_TO
DistributionCenter_69,75240,0,0,0,SHIPS_TO
DistributionCenter_70,75381,0,0,0,SHIPS_TO
DistributionCenter_70,75388,0,0,0,SHIPS_TO
DistributionCenter_70,75212,0,0,0,SHIPS_TO
DistributionCenter_70,75245,0,0,0,SHIPS_TO
DistributionCenter_70,75204,0,0,0,SHIPS_TO
DistributionCenter_70,75226,0,0,0,SHIPS_TO
DistributionCenter_71,75353,0,0,0,SHIPS_TO
DistributionCenter_71,75264,0,0,0,SHIPS_TO
DistributionCenter_71,75205,0,0,0,SHIPS_TO
DistributionCenter_71,75301,0,0,0,SHIPS_TO
DistributionCenter_71,75230,0,0,0,SHIPS_TO
DistributionCenter_71,75254,0,0,0,SHIPS_TO
DistributionCenter_71,75364,0,0,0,SHIPS_TO
DistributionCenter_71,75221,0,0,0,SHIPS_TO
DistributionCenter_71,75237,0,0,0,SHIPS_TO
DistributionCenter_71,75398,0,0,0,SHIPS_TO
DistributionCenter_71,75357,0,0,0,SHIPS_TO
DistributionCenter_72,75219,0,0,0,SHIPS_TO
DistributionCenter_72,75315,0,0,0,SHIPS_TO
DistributionCenter_72,75228,0,0,0,SHIPS_TO
DistributionCenter_72,75387,0,0,0,SHIPS_TO
DistributionCenter_72,75359,0,0,0,SHIPS_TO
DistributionCenter_72,75262,0,0,0,SHIPS_TO
DistributionCenter_73,75386,0,0,0,SHIPS_TO
DistributionCenter_73,75239,0,0,0,SHIPS_TO
DistributionCenter_73,75222,0,0,0,SHIPS_TO
DistributionCenter_73,75390,0,0,0,SHIPS_TO
DistributionCenter_73,75260,0,0,0,SHIPS_TO
DistributionCenter_73,75229,0,0,0,SHIPS_TO
DistributionCenter_73,75397,0,0,0,SHIPS_TO
DistributionCenter_73,75206,0,0,0,SHIPS_TO
DistributionCenter_73,75235,0,0,0,SHIPS_TO
DistributionCenter_74,75209,0,0,0,SHIPS_TO
DistributionCenter_74,75360,0,0,0,SHIPS_TO
DistributionCenter_74,75201,0,0,0,SHIPS_TO
DistributionCenter_74,75350,0,0,0,SHIPS_TO
DistributionCenter_74,75342,0,0,0,SHIPS_TO
DistributionCenter_74,75346,0,0,0,SHIPS_TO
DistributionCenter_74,75378,0,0,0,SHIPS_TO
DistributionCenter_75,75249,0,0,0,SHIPS_TO
DistributionCenter_75,75236,0,0,0,SHIPS_TO
DistributionCenter_75,75284,0,0,0,SHIPS_TO
DistributionCenter_75,75367,0,0,0,SHIPS_TO
DistributionCenter_75,75248,0,0,0,SHIPS_TO
DistributionCenter_75,75265,0,0,0,SHIPS_TO
DistributionCenter_75,75267,0,0,0,SHIPS_TO
DistributionCenter_75,75225,0,0,0,SHIPS_TO
DistributionCenter_75,75258,0,0,0,SHIPS_TO
DistributionCenter_75,75208,0,0,0,SHIPS_TO
DistributionCenter_75,75313,0,0,0,SHIPS_TO
DistributionCenter_75,75217,0,0,0,SHIPS_TO
DistributionCenter_76,75354,0,0,0,SHIPS_TO
DistributionCenter_76,75396,0,0,0,SHIPS_TO
DistributionCenter_76,75370,0,0,0,SHIPS_TO
DistributionCenter_76,75371,0,0,0,SHIPS_TO
DistributionCenter_77,75310,0,0,0,SHIPS_TO
DistributionCenter_77,75295,0,0,0,SHIPS_TO
DistributionCenter_77,75233,0,0,0,SHIPS_TO
DistributionCenter_77,75320,0,0,0,SHIPS_TO
DistributionCenter_77,75380,0,0,0,SHIPS_TO
DistributionCenter_77,75277,0,0,0,SHIPS_TO
DistributionCenter_77,75227,0,0,0,SHIPS_TO
DistributionCenter_78,75243,0,0,0,SHIPS_TO
DistributionCenter_78,75339,0,0,0,SHIPS_TO
DistributionCenter_78,75394,0,0,0,SHIPS_TO
DistributionCenter_78,75312,0,0,0,SHIPS_TO
DistributionCenter_78,75224,0,0,0,SHIPS_TO
DistributionCenter_78,75303,0,0,0,SHIPS_TO
DistributionCenter_78,75241,0,0,0,SHIPS_TO
DistributionCenter_78,75286,0,0,0,SHIPS_TO
DistributionCenter_79,75244,0,0,0,SHIPS_TO
DistributionCenter_79,75253,0,0,0,SHIPS_TO
DistributionCenter_79,75261,0,0,0,SHIPS_TO
DistributionCenter_79,75211,0,0,0,SHIPS_TO
DistributionCenter_79,75218,0,0,0,SHIPS_TO
DistributionCenter_80,75372,0,0,0,SHIPS_TO
DistributionCenter_80,75395,0,0,0,SHIPS_TO
DistributionCenter_80,75391,0,0,0,SHIPS_TO
DistributionCenter_80,75203,0,0,0,SHIPS_TO
DistributionCenter_80,75266,0,0,0,SHIPS_TO
DistributionCenter_81,37217,0,0,0,SHIPS_TO
DistributionCenter_81,37245,0,0,0,SHIPS_TO
DistributionCenter_81,37238,0,0,0,SHIPS_TO
DistributionCenter_81,37224,0,0,0,SHIPS_TO
DistributionCenter_81,37205,0,0,0,SHIPS_TO
DistributionCenter_81,37229,0,0,0,SHIPS_TO
DistributionCenter_81,37204,0,0,0,SHIPS_TO
DistributionCenter_81,37208,0,0,0,SHIPS_TO
DistributionCenter_82,37247,0,0,0,SHIPS_TO
DistributionCenter_82,37211,0,0,0,SHIPS_TO
DistributionCenter_82,37236,0,0,0,SHIPS_TO
DistributionCenter_82,37207,0,0,0,SHIPS_TO
DistributionCenter_82,37230,0,0,0,SHIPS_TO
DistributionCenter_82,37201,0,0,0,SHIPS_TO
DistributionCenter_82,37232,0,0,0,SHIPS_TO
DistributionCenter_82,37243,0,0,0,SHIPS_TO
DistributionCenter_82,37235,0,0,0,SHIPS_TO
DistributionCenter_83,37242,0,0,0,SHIPS_TO
DistributionCenter_83,37241,0,0,0,SHIPS_TO
DistributionCenter_83,37203,0,0,0,SHIPS_TO
DistributionCenter_83,37221,0,0,0,SHIPS_TO
DistributionCenter_83,37222,0,0,0,SHIPS_TO
DistributionCenter_83,37244,0,0,0,SHIPS_TO
DistributionCenter_84,37212,0,0,0,SHIPS_TO
DistributionCenter_84,37216,0,0,0,SHIPS_TO
DistributionCenter_84,37202,0,0,0,SHIPS_TO
DistributionCenter_84,37246,0,0,0,SHIPS_TO
DistributionCenter_84,37239,0,0,0,SHIPS_TO
DistributionCenter_84,37240,0,0,0,SHIPS_TO
DistributionCenter_85,37209,0,0,0,SHIPS_TO
DistributionCenter_85,37213,0,0,0,SHIPS_TO
DistributionCenter_85,37206,0,0,0,SHIPS_TO
DistributionCenter_85,37250,0,0,0,SHIPS_TO
DistributionCenter_85,37227,0,0,0,SHIPS_TO
DistributionCenter_85,37210,0,0,0,SHIPS_TO
DistributionCenter_86,37228,0,0,0,SHIPS_TO
DistributionCenter_86,37237,0,0,0,SHIPS_TO
DistributionCenter_86,37215,0,0,0,SHIPS_TO
DistributionCenter_86,37249,0,0,0,SHIPS_TO
DistributionCenter_86,37234,0,0,0,SHIPS_TO
DistributionCenter_87,37218,0,0,0,SHIPS_TO
DistributionCenter_87,37214,0,0,0,SHIPS_TO
DistributionCenter_87,37220,0,0,0,SHIPS_TO
DistributionCenter_87,37219,0,0,0,SHIPS_TO
DistributionCenter_88,31150,0,0,0,SHIPS_TO
DistributionCenter_88,30334,0,0,0,SHIPS_TO
DistributionCenter_88,30384,0,0,0,SHIPS_TO
DistributionCenter_88,30339,0,0,0,SHIPS_TO
DistributionCenter_88,30354,0,0,0,SHIPS_TO
DistributionCenter_88,30364,0,0,0,SHIPS_TO
DistributionCenter_88,30370,0,0,0,SHIPS_TO
DistributionCenter_89,30335,0,0,0,SHIPS_TO
DistributionCenter_89,30303,0,0,0,SHIPS_TO
DistributionCenter_89,31139,0,0,0,SHIPS_TO
DistributionCenter_89,31131,0,0,0,SHIPS_TO
DistributionCenter_89,30312,0,0,0,SHIPS_TO
DistributionCenter_89,30881,0,0,0,SHIPS_TO
DistributionCenter_89,30322,0,0,0,SHIPS_TO
DistributionCenter_89,30316,0,0,0,SHIPS_TO
DistributionCenter_89,30380,0,0,0,SHIPS_TO
DistributionCenter_89,30379,0,0,0,SHIPS_TO
DistributionCenter_89,30341,0,0,0,SHIPS_TO
DistributionCenter_89,30327,0,0,0,SHIPS_TO
DistributionCenter_89,30321,0,0,0,SHIPS_TO
DistributionCenter_89,31141,0,0,0,SHIPS_TO
DistributionCenter_89,31107,0,0,0,SHIPS_TO
DistributionCenter_89,30308,0,0,0,SHIPS_TO
DistributionCenter_89,30348,0,0,0,SHIPS_TO
DistributionCenter_89,30374,0,0,0,SHIPS_TO
DistributionCenter_90,30378,0,0,0,SHIPS_TO
DistributionCenter_90,30358,0,0,0,SHIPS_TO
DistributionCenter_90,30390,0,0,0,SHIPS_TO
DistributionCenter_90,30343,0,0,0,SHIPS_TO
DistributionCenter_90,30309,0,0,0,SHIPS_TO
DistributionCenter_90,30330,0,0,0,SHIPS_TO
DistributionCenter_90,31193,0,0,0,SHIPS_TO
DistributionCenter_91,30399,0,0,0,SHIPS_TO
DistributionCenter_91,30338,0,0,0,SHIPS_TO
DistributionCenter_91,31119,0,0,0,SHIPS_TO
DistributionCenter_91,31126,0,0,0,SHIPS_TO
DistributionCenter_91,30317,0,0,0,SHIPS_TO
DistributionCenter_91,30356,0,0,0,SHIPS_TO
DistributionCenter_91,31106,0,0,0,SHIPS_TO
DistributionCenter_92,30377,0,0,0,SHIPS_TO
DistributionCenter_92,30302,0,0,0,SHIPS_TO
DistributionCenter_92,30337,0,0,0,SHIPS_TO
DistributionCenter_92,30367,0,0,0,SHIPS_TO
DistributionCenter_92,30353,0,0,0,SHIPS_TO
DistributionCenter_92,30307,0,0,0,SHIPS_TO
DistributionCenter_92,30333,0,0,0,SHIPS_TO
DistributionCenter_92,30320,0,0,0,SHIPS_TO
DistributionCenter_92,30360,0,0,0,SHIPS_TO
DistributionCenter_92,30340,0,0,0,SHIPS_TO
DistributionCenter_93,31156,0,0,0,SHIPS_TO
DistributionCenter_93,30368,0,0,0,SHIPS_TO
DistributionCenter_93,30359,0,0,0,SHIPS_TO
DistributionCenter_93,30311,0,0,0,SHIPS_TO
DistributionCenter_93,30386,0,0,0,SHIPS_TO
DistributionCenter_93,30381,0,0,0,SHIPS_TO
DistributionCenter_93,30336,0,0,0,SHIPS_TO
DistributionCenter_93,30328,0,0,0,SHIPS_TO
DistributionCenter_93,31192,0,0,0,SHIPS_TO
DistributionCenter_93,30369,0,0,0,SHIPS_TO
DistributionCenter_93,39901,0,0,0,SHIPS_TO
DistributionCenter_93,31191,0,0,0,SHIPS_TO
DistributionCenter_93,30306,0,0,0,SHIPS_TO
DistributionCenter_93,30365,0,0,0,SHIPS_TO
DistributionCenter_93,30344,0,0,0,SHIPS_TO
DistributionCenter_94,30331,0,0,0,SHIPS_TO
DistributionCenter_94,30318,0,0,0,SHIPS_TO
DistributionCenter_94,30326,0,0,0,SHIPS_TO
DistributionCenter_94,30323,0,0,0,SHIPS_TO
DistributionCenter_94,30325,0,0,0,SHIPS_TO
DistributionCenter_94,30388,0,0,0,SHIPS_TO
DistributionCenter_94,30329,0,0,0,SHIPS_TO
DistributionCenter_94,30304,0,0,0,SHIPS_TO
DistributionCenter_94,30392,0,0,0,SHIPS_TO
DistributionCenter_94,30350,0,0,0,SHIPS_TO
DistributionCenter_94,30376,0,0,0,SHIPS_TO
DistributionCenter_94,30351,0,0,0,SHIPS_TO
DistributionCenter_94,30313,0,0,0,SHIPS_TO
DistributionCenter_94,31198,0,0,0,SHIPS_TO
DistributionCenter_94,30389,0,0,0,SHIPS_TO
DistributionCenter_94,30314,0,0,0,SHIPS_TO
DistributionCenter_94,30363,0,0,0,SHIPS_TO
DistributionCenter_94,30342,0,0,0,SHIPS_TO
DistributionCenter_94,31195,0,0,0,SHIPS_TO
DistributionCenter_95,30301,0,0,0,SHIPS_TO
DistributionCenter_95,30366,0,0,0,SHIPS_TO
DistributionCenter_95,30394,0,0,0,SHIPS_TO
DistributionCenter_95,30319,0,0,0,SHIPS_TO
DistributionCenter_95,30385,0,0,0,SHIPS_TO
DistributionCenter_95,31145,0,0,0,SHIPS_TO
DistributionCenter_95,30398,0,0,0,SHIPS_TO
DistributionCenter_95,30375,0,0,0,SHIPS_TO
DistributionCenter_95,30387,0,0,0,SHIPS_TO
DistributionCenter_95,30357,0,0,0,SHIPS_TO
DistributionCenter_95,30310,0,0,0,SHIPS_TO
DistributionCenter_95,30332,0,0,0,SHIPS_TO
DistributionCenter_95,31199,0,0,0,SHIPS_TO
DistributionCenter_95,30315,0,0,0,SHIPS_TO
DistributionCenter_95,30355,0,0,0,SHIPS_TO
DistributionCenter_95,30362,0,0,0,SHIPS_TO
DistributionCenter_95,75551,0,0,0,SHIPS_TO
DistributionCenter_96,30347,0,0,0,SHIPS_TO
DistributionCenter_96,31146,0,0,0,SHIPS_TO
DistributionCenter_96,30345,0,0,0,SHIPS_TO
DistributionCenter_96,30346,0,0,0,SHIPS_TO
DistributionCenter_96,30349,0,0,0,SHIPS_TO
DistributionCenter_96,49709,0,0,0,SHIPS_TO
DistributionCenter_96,30396,0,0,0,SHIPS_TO
DistributionCenter_96,31197,0,0,0,SHIPS_TO
DistributionCenter_97,30371,0,0,0,SHIPS_TO
DistributionCenter_97,30324,0,0,0,SHIPS_TO
DistributionCenter_97,30361,0,0,0,SHIPS_TO
DistributionCenter_97,31196,0,0,0,SHIPS_TO
DistributionCenter_97,30305,0,0,0,SHIPS_TO
DistributionCenter_97,28511,0,0,0,SHIPS_TO
DistributionCenter_97,16111,0,0,0,SHIPS_TO
DistributionCenter_97,50022,0,0,0,SHIPS_TO
DistributionCenter_97,23303,0,0,0,SHIPS_TO
